subject,test,label,label_time,feat1,feat2,feat3,feat4,feat5
11,2,3,54,0.9450879999999956,5.028180884618275e+35,5.9185411930068375,975.3419757208293,5.966797824389612
11,2,3,55,0.9745279999999964,4.8294489742318505e+35,5.95648993367991,968.808700049414,5.969089979189809
11,2,3,56,0.963760000000002,4.66797249805447e+35,5.92899397668808,963.3330966145833,5.965400605841751
11,2,3,57,0.9667519999999964,4.544964195570636e+35,5.949639798988713,959.0549935099773,5.980004002192995
11,2,3,58,0.9851199999999996,4.442501039041679e+35,5.934705169851522,955.4171283480424,5.952032191370073
11,2,3,59,0.9879999999999995,4.345526215527725e+35,5.945847079687757,951.909137264292,5.9572017027449835
11,2,3,60,0.9346879999999956,4.254890170581369e+35,5.976921000010242,948.5709616835652,5.942250818798303
11,2,3,61,0.9075199999999972,4.172012854855935e+35,5.947484308298472,945.4662694487558,5.935154809996767
11,2,3,62,0.9472479999999979,4.098231034773196e+35,5.957156107746067,942.6587566305573,5.992622639180998
11,2,3,63,0.9701280000000028,4.034822837753254e+35,5.9510271037513744,940.2121192996608,5.925601166521266
11,2,3,64,0.952704,3.983037055834246e+35,5.9510271037513744,938.190053526758,5.973832354935304
11,2,3,65,0.9408959999999958,3.944126430521074e+35,5.9707689136161735,936.656255382542,5.975532303874831
11,2,3,66,0.9789119999999985,3.919385154229114e+35,5.96547079077531,935.674420937704,5.940555064627478
11,2,3,67,0.968319999999999,3.9096478472441974e+35,5.964137514707576,935.2865882208479,5.951827979442379
11,2,3,68,0.9548800000000018,3.9075644869183916e+35,5.936871974717161,935.2035043632479,5.9680734895820535
11,2,3,69,0.953343999999994,3.906258522271082e+35,5.9539078545066815,935.1514040147692,5.96305968964468
11,2,3,70,0.927872000000004,3.905322690455187e+35,5.957083481110183,935.114060872438,5.96305968964468
11,2,3,71,0.8972160000000037,3.904629742267873e+35,5.9524646097395495,935.0864048775792,5.96305968964468
11,3,1,1,0.8588160000000025,5.521845468928449e+34,5.968085781839969,674.9461762632022,5.9735705732346025
11,3,1,2,0.8600160000000024,5.527268216314197e+34,5.922294195819968,675.0566032896525,5.953617402218089
11,3,1,3,0.8249280000000023,5.524880954172761e+34,5.942051484674088,675.0080010054971,5.9485373807147575
11,3,1,4,0.8555199999999971,5.51853461801866e+34,5.962220511499205,674.878710755519,5.976284048711343
11,3,1,5,0.8812479999999947,5.509340379516945e+34,5.970280114924861,674.6911818758165,5.960541452229919
11,3,1,6,0.8464000000000038,5.498281044306315e+34,5.9596975738124325,674.4652660048155,5.961050367570183
11,3,1,7,0.8429599999999956,5.486335035579927e+34,5.956375670107436,674.2208116741531,5.968098748442342
11,3,1,8,0.9087519999999988,5.474474510849384e+34,5.956844341133951,673.9776674154663,5.986642105615924
11,3,1,9,0.9299199999999974,5.463664764639593e+34,5.94940788056455,673.7556817603918,5.970906062055807
11,3,1,10,0.9062079999999944,5.454865056839039e+34,5.950859418727777,673.5747032405668,5.9537305779881
11,3,2,1,0.9439520000000016,5.449030854215307e+34,5.904093940397491,673.4545803876279,5.960479850079434
11,3,2,2,0.9704640000000028,5.450191195062022e+34,5.912610677696067,673.4784796690942,5.973346924757937
11,3,2,3,1.0194240000000008,5.504629926581005e+34,5.94940788056455,674.5950047892087,5.971625645973016
11,3,2,4,1.0168319999999966,5.639540697995007e+34,5.961423880088723,677.3228426426202,5.977931395941074
11,3,2,5,1.001664,5.840102445939605e+34,5.977901357243298,681.2792747795808,5.956996594491527
11,3,2,6,0.9854080000000032,6.089578643779413e+34,5.93822493847852,686.0455849804166,5.949345472312312
11,3,2,7,0.9638079999999986,6.369467731777993e+34,5.957340871079675,691.2030144461393,5.961983433890655
11,3,2,8,0.922911999999996,6.658409985299328e+34,5.9464242660038025,696.3328043777606,5.951990051917071
11,3,2,9,0.9769599999999988,6.931667333848211e+34,5.954498919548029,701.0161959762918,5.949349945816377
11,3,2,10,0.991039999999996,7.161303262575103e+34,5.966199070052452,704.8344304427452,5.96719584255848
11,3,2,11,0.9775999999999979,7.317194771076368e+34,5.981724930232775,707.3687489781319,5.992641820616015
11,3,2,12,0.9656160000000016,7.37048256189707e+34,5.9640983849292875,708.2247292354489,5.965100914229232
11,3,2,13,1.0127040000000005,7.324240558725902e+34,5.9845403146197045,707.4822253330145,5.976360510063668
11,3,2,14,1.099999999999998,7.207136712034682e+34,5.9992076290088345,705.5842748671637,5.988558241820222
11,3,2,15,1.0209600000000043,7.040062313715091e+34,5.987603392214571,702.8314449218798,5.9946101641057385
11,3,2,16,0.9961920000000036,6.843086229333128e+34,5.965884066344367,699.5151131878406,5.951001247455126
11,3,2,17,0.991759999999996,6.635141564241362e+34,5.98338722486112,695.9266461593526,5.984367526430543
11,3,2,18,0.9796159999999968,6.433561691851728e+34,5.979398721375048,692.357410330722,5.939635535357263
11,3,2,19,0.9720000000000028,6.254005479684953e+34,5.967691645667314,689.0987721962551,5.961686936751759
11,3,2,20,0.974448000000002,6.110726716669558e+34,5.9750754175827225,686.4420982502577,5.951363699679647
11,3,2,21,1.0399999999999978,6.017145516586094e+34,5.979398721375048,684.6787549870363,5.982941382139369
11,3,2,22,1.0671040000000045,5.984749234468991e+34,5.983086878414893,684.0629876538852,5.998480505413473
11,3,2,23,1.0715840000000023,5.994100151916133e+34,5.983086878414893,684.2410083722289,5.964109271297294
11,3,2,24,1.0653439999999956,6.020141605010135e+34,6.006925177252426,684.7355630040307,5.986406690027424
11,3,2,25,1.0577920000000045,6.0580816221851e+34,6.000628496361773,685.452902786806,5.995728493032786
11,3,2,26,1.005823999999996,6.104052333742553e+34,5.974708839873798,686.3170813713865,5.983818695947418
11,3,2,27,0.9408799999999954,6.154122455065823e+34,5.969669998942604,687.2521736981473,5.990332801904019
11,3,2,28,0.939295999999998,6.204263290567879e+34,5.995866693836911,688.1822547074628,5.975969950878778
11,3,2,29,0.9515199999999984,6.250337669584909e+34,5.992269762401817,689.031399339708,5.972560762301828
11,3,2,30,1.0124159999999969,6.288111450616975e+34,5.9915041141922645,689.7236825352577,5.953596404405675
11,3,2,31,1.0122720000000005,6.313288341667132e+34,5.985700521519543,690.1831792344867,5.9756567978803785
11,3,2,32,1.036975999999998,6.321559544945065e+34,5.988542822070679,690.3338015222099,5.9635745024237306
11,3,2,33,1.0785919999999969,6.309955506972219e+34,6.000762619046025,690.1224403491731,5.972449803330999
11,3,2,34,1.0545600000000042,6.280863792634026e+34,5.9915041141922645,689.5911232925298,5.969937669362293
11,3,2,35,1.0169280000000036,6.23886753265397e+34,5.990030827851813,688.8204951499907,5.96297335658794
11,3,2,36,1.0019840000000002,6.188585683712702e+34,5.9861546009670175,687.8921201268173,5.963825431189124
11,3,2,37,1.0059520000000035,6.134558613810087e+34,5.9861546009670175,686.8875634576112,5.963825431189124
11,3,2,38,1.0050399999999968,6.081211554924384e+34,5.988199495588715,685.8883903769737,5.963825431189124
11,3,2,39,0.995023999999996,6.032844942545321e+34,5.9991365486681785,684.9761661195064,5.9843182004654745
11,3,2,40,0.9700479999999988,5.993650637895471e+34,5.989133524190786,684.2324559198107,5.975444181478678
11,3,2,41,0.9800000000000028,5.967753122194049e+34,5.985072342480107,683.7388250124884,5.975142910103446
11,3,2,42,0.9706879999999964,5.958900695013117e+34,5.988199495588715,683.5696800407666,5.967059033362903
11,3,2,43,0.939328000000005,5.964345636682081e+34,5.998396337912518,683.6737423207037,5.953105427711338
11,3,2,44,0.9436159999999956,5.9785307738200425e+34,5.976381078832141,683.9444735938587,5.976593749221253
11,3,2,45,0.9864159999999996,5.999155335719033e+34,6.007239355085742,684.3371514996761,5.972334994281034
11,3,2,46,1.0071200000000038,6.024080433120321e+34,5.996582660262537,684.8102102160526,5.954482476216023
11,3,2,47,0.9754879999999988,6.051148013644775e+34,5.986544869334607,685.3220877187861,5.9457263391206885
11,3,2,48,0.9456319999999956,6.0781709961530275e+34,5.996430007335597,685.8312219836746,5.985988108907808
11,3,2,49,0.9671359999999984,6.102930163773728e+34,5.972555679947733,686.2960509865163,5.995328006600653
11,3,2,50,0.9587520000000008,6.12317774003914e+34,5.997392869548474,686.6750127031097,5.9684788972296055
11,3,2,51,0.9503039999999964,6.13664776932961e+34,5.992686852392676,686.9265451092524,5.980566433954848
11,3,2,52,0.952351999999996,6.140203721513414e+34,6.008088219625032,686.9928703648537,5.962619832628134
11,3,2,53,0.982879999999996,6.119523130197914e+34,5.973553706474926,686.606688877353,5.948921776637362
11,3,2,54,0.9866400000000012,6.068860146995516e+34,5.990462274027528,685.6560116375599,5.982553489519093
11,3,2,55,0.9570399999999988,5.996000192093865e+34,6.014077528135253,684.2771526278566,5.995519980106825
11,3,2,56,0.9428799999999948,5.909195307926567e+34,5.9823298798663584,682.6160424316097,5.959651412015871
11,3,2,57,0.964704000000004,5.816449500790367e+34,5.993528387586823,680.8186229790457,5.956787208695872
11,3,2,58,0.9424320000000018,5.725407234373737e+34,5.987048352283421,679.0308362003908,5.987109184425043
11,3,2,59,0.902400000000004,5.643327593040068e+34,6.005141566251652,677.3986240258721,5.969619045879064
11,3,2,60,0.8991359999999975,5.577138192964909e+34,5.976090445047845,676.0679283857153,5.972936972504447
11,3,2,61,0.934079999999996,5.533563796942109e+34,5.9841379849636125,675.1846912101471,5.972911026982901
11,3,2,62,0.9628159999999962,5.51975523945723e+34,6.008615213953536,674.903587393089,5.976675189820756
11,3,2,63,0.9776479999999962,5.54712148124964e+34,5.986140705157228,675.4601197957672,5.984492788698084
11,3,2,64,1.017247999999997,5.617788897014625e+34,5.9795657699653,676.8867336971499,5.958838597230438
11,3,2,65,1.0279999999999971,5.725671194266713e+34,6.004281196456022,679.0360536884671,5.972936972504447
11,3,2,66,0.9943840000000028,5.864586360071097e+34,5.984585865940229,681.7544753476725,5.975322900113798
11,3,2,67,0.9511999999999956,6.028207802967237e+34,5.983219260739727,684.8883869737704,5.975513397342737
11,3,2,68,0.9611199999999988,6.209778568657875e+34,5.984585865940229,688.2841768657652,5.991304243180237
11,3,2,69,0.956799999999996,6.401893211990272e+34,5.990917034021372,691.7882333226613,5.9501160146193
11,3,2,70,0.9513119999999979,6.596353698798319e+34,6.001446638962076,695.2469446434618,5.983444150235068
11,3,2,71,0.9217599999999962,6.78410958534108e+34,5.9783572285933495,698.5066991271718,5.943750910706596
11,3,3,1,0.9316800000000004,6.9563593821124495e+34,5.9753087781327,701.4317739551371,5.987337426397968
11,3,3,2,0.8919999999999997,7.121209882463913e+34,6.0129769295380475,704.1752081859445,5.994172807347328
11,3,3,3,0.8991999999999941,7.29023335791953e+34,5.9619889380237305,706.9336777046173,5.955533661306144
11,3,3,4,0.9287040000000044,7.46389769257159e+34,5.9916451186548505,709.7129223268922,5.969471977793102
11,3,3,5,0.9360000000000052,7.642141076993206e+34,5.97025792608214,712.5099633355901,5.963224749580299
11,3,3,6,0.9044959999999972,7.824889391698973e+34,5.987564780881449,715.3218115988458,5.976493845551188
11,3,3,7,0.9080800000000044,8.012056103125021e+34,6.00249018582827,718.145477984796,5.993486909103776
11,3,3,8,0.9084159999999948,8.203541536510511e+34,5.978473359486936,720.9779733615761,5.9450472322850585
11,3,3,9,0.908815999999995,8.399232161072595e+34,5.9694813509652365,723.816308597322,5.956545479311829
11,3,3,10,0.9166399999999983,8.598999891197554e+34,5.9465972841294015,726.6574945601694,5.96876738670834
11,3,3,11,0.8942400000000008,8.80218280500736e+34,5.979949580142097,729.4913789925008,5.984865728778031
11,3,3,12,0.8892159999999975,9.001138824017321e+34,5.958861531492588,732.2139687596829,5.9625417940958165
11,3,3,13,0.911423999999994,9.192451697483415e+34,5.98368611986156,734.785074406993,5.9604666977238425
11,3,3,14,0.942,9.380738638829836e+34,5.976996589864102,737.2723370887027,5.977067247496952
11,3,3,15,0.9682240000000032,9.571297224942948e+34,5.97724808300558,739.7476037365573,5.975280309073719
11,3,3,16,0.9506880000000036,9.769796679898109e+34,5.995922109550606,742.2827262476477,5.986670721931679
11,3,3,17,0.9511680000000032,9.982299512471214e+34,5.978411106637973,744.949556519066,6.007012626104102
11,3,3,18,0.9626719999999988,1.0215312802840829e+35,5.978411106637973,747.8199464479027,5.9910424677690814
11,3,3,19,0.9554079999999984,1.0475871790999201e+35,5.973365564319995,750.9657479312497,5.963968262050598
11,3,3,20,0.9164479999999944,1.0771659492033792e+35,5.983176594618647,754.4588128661983,5.978122899275332
11,3,3,21,0.8862239999999945,1.1114452794480412e+35,5.994616670657395,758.4083644069232,5.974061108010595
11,3,3,22,0.905919999999999,1.1561835975155989e+35,6.004509039716626,763.4130281166607,5.971010938119456
11,3,3,23,0.9201600000000026,1.2148608829740074e+35,6.005407788856997,769.7378774618369,5.996358001328424
11,3,3,24,0.8951520000000006,1.286118754611117e+35,6.0022981995042075,777.0851536305663,5.969788869153818
11,3,3,25,0.8919999999999999,1.368156961902853e+35,5.982849983354226,785.1351495917605,5.9857945674781785
11,3,3,26,0.9252800000000021,1.4587293361808921e+35,5.989383915452247,793.5681324026425,5.974061108010595
11,3,3,27,0.9480960000000048,1.5549797684847455e+35,5.958191018649282,802.0643691204341,5.963141769509001
11,3,3,28,0.9237600000000028,1.6533229914371599e+35,5.985640916294992,810.3041268023578,5.991891978157902
11,3,3,29,0.9136799999999948,1.7493883918960168e+35,5.991976774980437,817.9676725056357,5.968040917249588
11,3,3,30,0.9230400000000052,1.8380478667236738e+35,5.9917071410896074,824.73527328749,5.985002440058111
11,3,3,31,0.937119999999998,1.914375619936089e+35,6.000770175309032,830.3470090793379,5.9804992746449575
11,3,3,32,0.9145760000000044,1.9861115543231028e+35,5.9907827434741305,835.4536733145752,5.971428164058559
11,3,3,33,0.9243840000000046,2.061356956297154e+35,5.984997052182139,840.6475799519417,5.972163696395793
11,3,3,34,0.9368320000000032,2.1383903884694903e+35,5.993977233344192,845.8037353871276,5.974127671687644
11,3,3,35,0.9369439999999954,2.2147808469143684e+35,5.9917071410896074,850.766197769486,5.972163696395793
11,3,3,36,0.9123520000000002,2.2878148197519325e+35,5.9907827434741305,855.3789884267566,5.972163696395793
11,3,3,37,0.9341119999999988,2.3545213486092318e+35,5.984997052182139,859.4861286866792,5.971428164058559
11,3,3,38,0.9640639999999964,2.4117248504148155e+35,5.91614168004323,862.9316398769943,5.957697759441714
11,3,3,39,0.9770880000000026,2.4561285613570484e+35,5.9258781720089875,865.5595433254416,5.952392684964115
11,3,3,40,0.9469119999999976,2.4844294192589772e+35,5.9258781720089875,867.213860359761,5.8902064885081895
11,4,1,1,0.9493759999999956,5.490667869341445e+33,5.955336191343871,459.40173270847237,5.9768556935248744
11,4,1,2,0.9435199999999956,5.548949380926554e+33,5.972715493842133,460.2108926755767,5.98052745771693
11,4,1,3,0.9315519999999964,5.62145015138135e+33,5.986295675699898,461.207641052532,5.997547632016696
11,4,1,4,0.9247999999999996,5.713465257816607e+33,5.98080854573234,462.4573629038169,5.966713295784986
11,4,1,5,0.9256800000000048,5.826919545490879e+33,5.981873905872308,463.9753807334056,5.974040165239281
11,4,1,6,0.9783840000000008,5.961892452947143e+33,5.9794154091186025,465.74956304144285,5.974229231372467
11,4,1,7,1.000895999999998,6.120269906285296e+33,5.953510231557301,467.78920520592766,5.978129028622395
11,4,1,8,1.0021760000000006,6.304306440927066e+33,5.978680977495681,470.10476411153206,5.976274380756543
11,4,1,9,0.9960000000000035,6.516583094433723e+33,5.989595318090334,472.7066980453576,5.996429672129708
11,4,1,10,0.9950399999999988,6.76005796861684e+33,5.967256045019737,475.60546529450585,6.009987003769793
11,4,2,1,0.9320000000000046,7.038124875433001e+33,5.958597549127128,478.81152414607834,5.998817943432991
11,4,2,2,0.9637440000000024,7.354681356915508e+33,5.9891418540699695,482.33533288717683,5.9826247928567495
11,4,2,3,0.9821280000000032,7.714207717808799e+33,5.9639346330753815,486.18734980490234,5.987638664471231
11,4,2,4,0.9699839999999964,8.129104810414815e+33,5.974960526169645,490.45092020506723,6.008719461003633
11,4,2,5,0.930175999999998,8.719167311700397e+33,5.943374826870494,496.21238741468096,5.94456044510048
11,4,2,6,0.9362880000000045,9.583186349900258e+33,5.947357978414618,504.08846010494614,5.9734302508607815
11,4,2,7,0.9409919999999994,1.0729124455012437e+34,5.986945467845093,513.6679634197044,5.975016270185384
11,4,2,8,0.9413439999999996,1.2160038117425767e+34,6.0093431214096125,524.4985065429763,6.008194240351628
11,4,2,9,0.911072,1.3870069450301793e+34,5.978819658729839,536.1276498916045,5.991632982594755
11,4,2,10,0.909216000000004,1.5835881981165349e+34,5.962549608928034,548.1029538824308,6.0004629188449545
11,4,2,11,0.9327999999999966,1.80080701247462e+34,5.96138196928689,559.9719789322982,5.965373907611053
11,4,2,12,0.9379039999999954,2.0303641932425025e+34,5.963932159836579,571.2822854580486,5.9708394668411024
11,4,2,13,0.8993439999999976,2.260125753409621e+34,5.988939358990736,581.5814338765243,6.007033778469845
11,4,2,14,0.9161919999999956,2.4759143888273995e+34,5.981024621245117,590.4879468807591,5.993719372503231
11,4,2,15,0.9439680000000018,2.6903368560212777e+34,5.970568750020613,598.7187743209303,5.985627329988768
